1H,1,0,0,
161Ta,73,88,7957.45,0.1514
161W,74,87,7901,1
161Re,75,86,7836.3292,0.9311
161Os,76,85,7765,2
162Nd,60,102,8022,2
162Pm,61,101,8061,2
162Sm,62,100,8107.5745,0.0218
162Eu,63,99,8129.5593,0.0081
162Gd,64,98,8159.0373,0.0245
162Tb,65,97,8164.0773,0.0127
162Dy,66,96,8173.4555,0.0043
162Ho,67,95,8155.4126,0.0192
162Er,68,94,8152.3959,0.0047
162Tm,69,93,8117.5868,0.1609
162Yb,70,92,8102.5333,0.0932
162Lu,71,91,8054.5596,0.4632
162Hf,72,90,8027.1171,0.0553
162Ta,73,89,7964.3432,0.3909
162W,74,88,7923.8214,0.109
162Re,75,87,7848,1
162Os,76,86,7794,2
163Nd,60,103,7992,3
163Pm,61,102,8042,2
163Sm,62,101,8084.1653,0.0451
163Eu,63,100,8116.0172,0.0056
163Gd,64,99,8140.756,0.0049
163Tb,65,98,8155.6322,0.0249
163Dy,66,97,8161.784,0.0043
163Ho,67,96,8156.967,0.0043
163Er,68,95,8144.7403,0.0284
163Tm,69,94,8124.9774,0.0338
163Yb,70,93,8099.1069,0.0927
163Lu,71,92,8066.6848,0.1714
163Hf,72,91,8028.0072,0.1576
163Ta,73,90,7981.8905,0.2335
163W,74,89,7930.3043,0.3584
163Re,75,88,7870.8655,0.1137
163Os,76,87,7807,2
163Ir,77,86,7734,2
164Pm,61,103,8014,2
164Sm,62,102,8067.7803,0.025
164Eu,63,101,8095.3686,0.0126
164Gd,64,100,8129.9978,0.0061
164Tb,65,99,8139.9304,0.0114
164Dy,66,98,8158.7129,0.0042
164Ho,67,97,8147.9234,0.0085
164Er,68,96,8149.0191,0.0043
164Tm,69,95,8119.6534,0.1525
164Yb,70,94,8109.4149,0.0921
164Lu,71,93,8065.8043,0.1704
164Hf,72,92,8043.8142,0.0964
164Ta,73,91,7986.9978,0.1704
164W,74,90,7951.4515,0.059
164Re,75,89,7881.0523,0.3326
164Os,76,88,7833.308,0.914
164Ir,77,87,7750,2
165Pm,61,104,7992,3
165Sm,62,103,8041,2
165Eu,63,102,8080.0529,0.0316
165Gd,64,101,8110.4428,0.0079
165Tb,65,100,8130.3259,0.0093
165Dy,66,99,8143.9083,0.0042
165Ho,67,98,8146.9591,0.0048
165Er,68,97,8139.9348,0.0056
165Tm,69,96,8125.5489,0.0101
165Yb,70,95,8104.8399,0.1608
165Lu,71,94,8076.746,0.1608
165Hf,72,93,8042.8728,0.1694
165Ta,73,92,8003.0547,0.0823
165W,74,91,7955.9704,0.1561
165Re,75,90,7901.5201,0.143
165Os,76,89,7843,1
165Ir,77,88,7776,1
165Pt,78,87,7703,2
166Sm,62,104,8023,2
166Eu,63,103,8056,1
166Gd,64,102,8097.226,0.0095
166Tb,65,101,8113.223,0.0088
166Dy,66,100,8137.2793,0.0048
166Ho,67,99,8135.4933,0.0047
166Er,68,98,8141.9479,0.002
166Tm,69,97,8118.9357,0.0696
166Yb,70,96,8112.4591,0.0422
166Lu,71,95,8074.1756,0.1796
166Hf,72,94,8056.4386,0.1683
166Ta,73,93,8004.9714,0.1683
166W,74,92,7974.8951,0.057
166Re,75,91,7909.6392,0.5316
166Os,76,90,7866.3371,0.1082
166Ir,77,89,7789,1
166Pt,78,88,7733,2
167Sm,62,105,7992,3
167Eu,63,104,8038,2
167Gd,64,103,8075.5428,0.0312
167Tb,65,102,8101.441,0.0116
167Dy,66,101,8120.8782,0.024
167Ho,67,100,8130.3732,0.0311
167Er,68,99,8131.7352,0.0017
167Tm,69,98,8122.5826,0.0075
167Yb,70,97,8106.202,0.0237
167Lu,71,96,8083.1722,0.2231
167Hf,72,95,8054.185,0.1673
167Ta,73,94,8018.8614,0.1673
167W,74,93,7976.7045,0.112
167Re,75,92,7929,
167Os,76,91,7873.9557,0.4844
167Ir,77,90,7812.8254,0.1099
167Pt,78,89,7746,2
168Sm,62,106,7971,2
168Eu,63,105,8012,2
168Gd,64,104,8060,2
168Tb,65,103,8082.798,0.025
168Dy,66,102,8112.5293,0.8334
168Ho,67,101,8116.8061,0.1786
168Er,68,100,8129.5897,0.0016
168Tm,69,99,8114.9516,0.01
168Yb,70,98,8111.887,0.0006
168Lu,71,97,8080.4026,0.226
168Hf,72,96,8065.5536,0.1663
168Ta,73,95,8019.4287,0.1663
168W,74,94,7993.9327,0.0789
168Re,75,93,7935.1208,0.1835
168Os,76,92,7895.9408,0.0589
168Ir,77,91,7823.8509,0.3287
168Pt,78,90,7773.6217,0.8925
168Au,79,89,7688,2
169Eu,63,106,7991,3
169Gd,64,105,8035,2
169Tb,65,104,8069,2
169Dy,66,103,8094.7566,1.7791
169Ho,67,102,8109.0622,0.1186
169Er,68,101,8117.0078,0.0018
169Tm,69,100,8114.4702,0.0044
169Yb,70,99,8104.5206,0.0011
169Lu,71,98,8086.3233,0.0178
169Hf,72,97,8061.7791,0.1654
169Ta,73,96,8030.9577,0.1654
169W,74,95,7994.5381,0.0913
169Re,75,94,7951.3963,0.0673
169Os,76,93,7901.2862,0.1535
169Ir,77,92,7845.5944,0.1379
169Pt,78,91,7784,1
169Au,79,90,7716,2
170Eu,63,107,7963,3
170Gd,64,106,8017,3
170Tb,65,105,8047,2
170Dy,66,104,8084,1
170Ho,67,103,8093.7902,0.2942
170Er,68,102,8111.9529,0.0082
170Tm,69,101,8105.5144,0.0043
170Yb,70,100,8106.6101,0.0003
170Lu,71,99,8081.6686,0.0991
170Hf,72,98,8070.8762,0.1644
170Ta,73,97,8030.2965,0.1644
170W,74,96,8008.9482,0.0776
170Re,75,95,7955.012,0.0672
170Os,76,94,7921.1258,0.0574
170Ir,77,93,7853,1
170Pt,78,92,7808.2365,0.1073
170Au,79,91,7730,1
170Hg,80,90,7671,2
171Gd,64,107,7990,3
171Tb,65,106,8030,2
171Dy,66,105,8062,1
171Ho,67,104,8083.6021,3.5088
171Er,68,103,8097.7404,0.0082
171Tm,69,102,8101.8931,0.0057
171Yb,70,101,8097.8826,0.0003
171Lu,71,100,8084.6621,0.0109
171Hf,72,99,8066.0687,0.1689
171Ta,73,98,8039.7914,0.1634
171W,74,97,8008.1158,0.1634
171Re,75,96,7969.4131,0.1634
171Os,76,95,7924.1769,0.1067
171Ir,77,94,7873.4895,0.2249
171Pt,78,93,7816.6017,0.4734
171Au,79,92,7754.1069,0.1211
171Hg,80,91,7686,2
172Gd,64,108,7972,2
172Tb,65,107,8006,3
172Dy,66,106,8049,2
172Ho,67,105,8066,1
172Er,68,104,8090.4052,0.023
172Tm,69,103,8091.0367,0.0319
172Yb,70,102,8097.4295,0.0003
172Lu,71,101,8078.2334,0.0136
172Hf,72,100,8071.7439,0.142
172Ta,73,99,8037.7056,0.1625
172W,74,98,8020.1757,0.1625
172Re,75,97,7971.846,0.2068
172Os,76,96,7942.1626,0.0742
172Ir,77,95,7880.2637,0.1884
172Pt,78,94,7839.246,0.0603
172Au,79,93,7766.1587,0.3265
172Hg,80,92,7713.6064,0.8725
173Tb,65,108,7988,3
173Dy,66,107,8026,2
173Ho,67,106,8054,2
173Er,68,105,8074,1
173Tm,69,104,8084.4633,0.0254
173Yb,70,103,8087.4276,0.0003
173Lu,71,102,8079.0312,0.0091
173Hf,72,101,8066.0164,0.1615
173Ta,73,100,8044.065,0.1615
173W,74,99,8018.3337,0.1615
173Re,75,98,7983.9068,0.1615
173Os,76,97,7944.0341,0.0865
173Ir,77,96,7898.068,0.0609
173Pt,78,95,7845.3856,0.3667
173Au,79,94,7788.2348,0.1317
173Hg,80,93,7725,1
174Tb,65,109,7963,3
174Dy,66,108,8011,3
174Ho,67,107,8034,2
174Er,68,106,8064,2
174Tm,69,105,8070.6432,0.257
174Yb,70,104,8083.8481,0.0003
174Lu,71,103,8071.454,0.009
174Hf,72,102,8068.5341,0.013
174Ta,73,101,8040.4528,0.1606
174W,74,100,8027.2572,0.1606
174Re,75,99,7985.0944,0.1606
174Os,76,98,7959.4618,0.0589
174Ir,77,97,7902.0377,0.0645
174Pt,78,96,7866.1143,0.0594
174Au,79,95,7797,1
174Hg,80,94,7749.7851,0.1104
175Dy,66,109,7986,3
175Ho,67,108,8019,2
175Er,68,107,8045,2
175Tm,69,106,8061.7673,0.2857
175Yb,70,105,8070.9253,0.0005
175Lu,71,104,8069.1412,0.0069
175Hf,72,103,8060.7625,0.013
175Ta,73,102,8044.4456,0.1597
175W,74,101,8024.113,0.1597
175Re,75,100,7994.8168,0.1597
175Os,76,99,7960.7294,0.0673
175Ir,77,98,7917.9112,0.0708
175Pt,78,97,7869.5216,0.1064
175Au,79,96,7817.5939,0.2204
175Hg,80,95,7759.2134,0.4633
176Dy,66,110,7969,3
176Ho,67,109,7997,3
176Er,68,108,8034,2
176Tm,69,107,8045.1214,0.5682
176Yb,70,106,8064.0853,0.0003
176Lu,71,105,8059.0209,0.0069
176Hf,72,104,8061.3604,0.0084
176Ta,73,103,8038.6706,0.1747
176W,74,102,8030.1131,0.1588
176Re,75,101,7993.9707,0.1588
176Os,76,100,7972.8681,0.0622
176Ir,77,99,7921.5522,0.0459
176Pt,78,98,7888.9934,0.0722
176Au,79,97,7825.3837,0.1885
176Hg,80,96,7782.664,0.0632
176Tl,81,95,7707.9383,0.4719
177Ho,67,110,7980,3
177Er,68,109,8013,3
177Tm,69,108,8035,1
177Yb,70,107,8049.9741,0.0013
177Lu,71,106,8053.4495,0.0069
177Hf,72,105,8051.8365,0.008
177Ta,73,104,8040.8289,0.0187
177W,74,103,8025.0359,0.1579
177Re,75,102,8001.2229,0.1579
177Os,76,101,7972.4371,0.0826
177Ir,77,100,7934.6328,0.1116
177Pt,78,99,7892.4896,0.0847
177Au,79,98,7843.8623,0.0563
177Hg,80,97,7789.8947,0.4787
177Tl,81,96,7732.1655,0.1222
178Ho,67,111,7957,3
178Er,68,110,7999,3
178Tm,69,109,8017,2
178Yb,70,108,8042.7386,0.037
178Lu,71,107,8042.0554,0.0127
178Hf,72,106,8049.4438,0.008
178Ta,73,105,8035,
178W,74,104,8029.2584,0.0854
178Re,75,103,7998.1576,0.157
178Os,76,102,7981.9128,0.0766
178Ir,77,101,7936.563,0.1057
178Pt,78,100,7908.253,0.0569
178Au,79,99,7849.3946,0.0576
178Hg,80,98,7811.3607,0.0604
178Tl,81,97,7741,1
178Pb,82,96,7690.8359,0.1302
179Er,68,111,7976,3
179Tm,69,110,8004,2
179Yb,70,109,8026,1
179Lu,71,108,8035.0744,0.0288
179Hf,72,107,8038.5474,0.0079
179Ta,73,106,8033.5869,0.0082
179W,74,105,8023.2821,0.0814
179Re,75,104,8003.7666,0.1376
179Os,76,103,7979.4844,0.0866
179Ir,77,102,7947.5248,0.0546
179Pt,78,101,7910.6759,0.0446
179Au,79,100,7865.6374,0.0653
179Hg,80,99,7816.2631,0.1571
179Tl,81,98,7763.4942,0.2159
179Pb,82,97,7701.463,0.4538
180Er,68,112,7960,3
180Tm,69,111,7983,2
180Yb,70,110,8016,2
180Lu,71,109,8022.0394,0.3929
180Hf,72,108,8034.9319,0.0079
180Ta,73,107,8025.8864,0.0115
180W,74,106,8025.4434,0.008
180Re,75,105,7999.9922,0.1188
180Os,76,104,7987.4171,0.0873
180Ir,77,103,7947.6337,0.1206
180Pt,78,102,7923.5781,0.0558
180Au,79,101,7870.3194,0.0264
180Hg,80,100,7836.1111,0.0702
180Tl,81,99,7771.431,0.3884
180Pb,82,98,7725.6993,0.0689
181Tm,69,112,7969,3
181Yb,70,111,7996,2
181Lu,71,110,8011.9301,0.6948
181Hf,72,109,8022.003,0.0079
181Ta,73,108,8023.405,0.0087
181W,74,107,8017.9494,0.008
181Re,75,106,8004.1434,0.0693
181Os,76,105,7983.4263,0.14
181Ir,77,104,7956.5242,0.029
181Pt,78,103,7924.1271,0.0756
181Au,79,102,7883.8359,0.1104
181Hg,80,101,7839.6792,0.085
181Tl,81,100,7791.9183,0.0503
181Pb,82,99,7734.0704,0.4698
182Tm,69,113,7948,3
182Yb,70,112,7984,2
182Lu,71,111,7996,1
182Hf,72,110,8014.8381,0.0339
182Ta,73,109,8012.6332,0.0087
182W,74,108,8018.3096,0.0041
182Re,75,107,7998.6264,0.5603
182Os,76,106,7989.7287,0.1195
182Ir,77,105,7954.8948,0.1152
182Pt,78,104,7934.7541,0.0719
182Au,79,103,7887.2442,0.1031
182Hg,80,102,7856.9726,0.0538
182Tl,81,101,7796.3571,0.0658
182Pb,82,100,7756.3296,0.0664
183Yb,70,113,7963,2
183Lu,71,112,7984.8125,0.4378
183Hf,72,111,8000.0315,0.1642
183Ta,73,110,8006.74,0.0087
183W,74,109,8008.3234,0.0041
183Re,75,108,8001.0101,0.0439
183Os,76,107,7985.0087,0.272
183Ir,77,106,7961.8176,0.1348
183Pt,78,105,7933.3406,0.0777
183Au,79,104,7898.5644,0.0515
183Hg,80,103,7859.3885,0.0387
183Tl,81,102,7815.6741,0.051
183Pb,82,101,7762.179,0.1584
184Yb,70,114,7951,3
184Lu,71,113,7967,1
184Hf,72,112,7990.7228,0.2158
184Ta,73,111,7993.7535,0.1414
184W,74,110,8005.0777,0.004
184Re,75,109,7992.7517,0.0232
184Os,76,108,7988.6778,0.0045
184Ir,77,107,7959.1992,0.1519
184Pt,78,106,7942.5649,0.0801
184Au,79,105,7900.1947,0.1211
184Hg,80,104,7874.3454,0.0518
184Tl,81,103,7818.6727,0.0544
184Pb,82,102,7782.7264,0.0696
184Bi,83,101,7712,1
185Yb,70,115,7929,3
185Lu,71,114,7955,2
185Hf,72,113,7973.9711,0.3474
185Ta,73,112,7986.3615,0.0765
185W,74,111,7992.9083,0.004
185Re,75,110,7991.0101,0.0044
185Os,76,109,7981.3047,0.0045
185Ir,77,108,7963.7226,0.1511
185Pt,78,107,7939.7779,0.1396
185Au,79,106,7909.441,0.0141
185Hg,80,105,7874.5391,0.0737
185Tl,81,104,7835.5756,0.1118
185Pb,82,103,7786.933,0.0874
185Bi,83,102,7732,
186Lu,71,115,7936,2
186Hf,72,114,7964.3032,0.2754
186Ta,73,113,7971.8357,0.3226
186W,74,112,7988.6026,0.0065
186Re,75,111,7981.2713,0.0044
186Os,76,110,7982.8324,0.0041
186Ir,77,109,7958.0473,0.0888
186Pt,78,108,7946.8094,0.1169
186Au,79,107,7909.5409,0.1127
186Hg,80,106,7888.2605,0.0626
186Tl,81,105,7837.5161,0.1116
186Pb,82,104,7805.342,0.0592
186Bi,83,103,7739.1175,0.0911
186Po,84,102,7695.9488,0.0983
187Lu,71,116,7923,2
187Hf,72,115,7947,1
187Ta,73,114,7963.2123,0.2989
187W,74,113,7975.1168,0.0065
187Re,75,112,7977.9519,0.0039
187Os,76,111,7973.7814,0.0039
187Ir,77,110,7960.6692,0.1494
187Pt,78,109,7941.1699,0.1287
187Au,79,108,7917.4323,0.1203
187Hg,80,107,7886.9905,0.0688
187Tl,81,106,7852.465,0.043
187Pb,82,105,7808.401,0.0272
187Bi,83,104,7758.2083,0.0535
187Po,84,103,7704.7889,0.1745
188Lu,71,117,7903,2
188Hf,72,116,7936,2
188Ta,73,115,7948,1
188W,74,114,7969.0532,0.0164
188Re,75,113,7966.7481,0.0039
188Os,76,112,7973.8656,0.0039
188Ir,77,111,7954.8512,0.0501
188Pt,78,110,7947.9027,0.0282
188Au,79,109,7914.7537,0.0144
188Hg,80,108,7899.034,0.0361
188Tl,81,107,7853.0537,0.1591
188Pb,82,106,7824.8211,0.0539
188Bi,83,105,7764.1904,0.0595
188Po,84,104,7724.6544,0.1062
189Hf,72,117,7917,2
189Ta,73,116,7938,1
189W,74,115,7954,1
189Re,75,114,7961.8105,0.0433
189Os,76,113,7963.0029,0.0035
189Ir,77,112,7956.0214,0.0665
189Pt,78,111,7941.4045,0.0534
189Au,79,110,7921.9876,0.1063
189Hg,80,109,7896.9192,0.1669
189Tl,81,108,7866.2704,0.0443
189Pb,82,107,7826.2999,0.0744
189Bi,83,106,7780.9999,0.1103
189Po,84,105,7731.1321,0.1167
190Hf,72,118,7905,2
190Ta,73,117,7922,1
190W,74,116,7947.5031,0.1863
190Re,75,115,7949.7759,0.0256
190Os,76,114,7962.1047,0.0034
190Ir,77,113,7947.7017,0.0072
190Pt,78,112,7946.4941,0.0035
190Au,79,111,7918.8345,0.0181
190Hg,80,110,7907.0174,0.0837
190Tl,81,109,7866.0345,0.0382
190Pb,82,108,7841.1294,0.0659
190Bi,83,107,7785.3239,0.1104
190Po,84,106,7749.4526,0.0693
191Ta,73,118,7911,2
191W,74,117,7931.4359,0.2195
191Re,75,116,7943.9588,0.0537
191Os,76,115,7950.5687,0.0035
191Ir,77,114,7948.1144,0.0069
191Pt,78,113,7938.7279,0.0216
191Au,79,112,7924.6819,0.0258
191Hg,80,111,7903.8002,0.1167
191Tl,81,110,7877.1445,0.0385
191Pb,82,109,7841.6782,0.0346
191Bi,83,108,7800.6613,0.0392
191Po,84,107,7753.7871,0.0372
191At,85,106,7702.9233,0.0843
192Ta,73,119,7894,2
192W,74,118,7924,1
192Re,75,117,7930.2389,0.3687
192Os,76,116,7948.526,0.0121
192Ir,77,115,7938.9999,0.0068
192Pt,78,114,7942.4923,0.0134
192Au,79,113,7920.1033,0.0824
192Hg,80,112,7912.0666,0.0809
192Tl,81,111,7876.0167,0.165
192Pb,82,110,7854.6482,0.0298
192Bi,83,109,7803.6084,0.1568
192Po,84,108,7771.0542,0.0554
192At,85,107,7709.7283,0.1452
193Ta,73,120,7883,2
193W,74,119,7907,1
193Re,75,118,7923.9378,0.2027
193Os,76,117,7936.2716,0.012
193Ir,77,116,7938.1346,0.0069
193Pt,78,115,7933.7875,0.007
193Au,79,114,7924.1648,0.0449
193Hg,80,113,7907.973,0.0803
193Tl,81,112,7885.3445,0.0348
193Pb,82,111,7854.0994,0.0533
193Bi,83,110,7817.1718,0.0393
193Po,84,109,7773.951,0.0753
193At,85,108,7727.1099,0.1121
193Rn,86,107,7675.853,0.1301
194Ta,73,121,7865,3
194W,74,120,7899,2
194Re,75,119,7909,1
194Os,76,118,7932.0232,0.0124
194Ir,77,117,7928.4885,0.0069
194Pt,78,116,7935.942,0.0026
194Au,79,115,7918.7744,0.0109
194Hg,80,114,7914.5974,0.0149
194Tl,81,113,7883.5211,0.072
194Pb,82,112,7865.4181,0.0899
194Bi,83,111,7819.1955,0.0271
194Po,84,110,7789.2947,0.0666
194At,85,109,7732.2304,0.1211
194Rn,86,108,7694.9961,0.0859
195W,74,121,7881,2
195Re,75,120,7901,2
195Os,76,119,7917.7449,0.2866
195Ir,77,118,7924.916,0.0068
195Pt,78,117,7926.553,0.0026
195Au,79,116,7921.3778,0.0057
195Hg,80,115,7909.398,0.1187
195Tl,81,114,7890.7293,0.0571
195Pb,82,113,7864.0647,0.0261
195Bi,83,112,7830.7579,0.0271
195Po,84,111,7791.3155,0.031
195At,85,110,7748.0914,0.0491
195Rn,86,109,7700.3841,0.2651
196W,74,122,7872,2
196Re,75,121,7886,2
196Os,76,120,7912.2301,0.2044
196Ir,77,119,7914.1487,0.196
196Pt,78,118,7926.5297,0.0026
196Au,79,117,7914.8553,0.0151
196Hg,80,116,7914.37,0.015
196Tl,81,115,7888.29,0.0618
196Pb,82,114,7873.3374,0.0393
196Bi,83,113,7831.9009,0.1246
196Po,84,112,7804.7445,0.0275
196At,85,111,7752.0001,0.1543
196Rn,86,110,7717.966,0.0717
197W,74,123,7853,2
197Re,75,122,7877,2
197Os,76,121,7897,1
197Ir,77,120,7909.0003,0.1021
197Pt,78,119,7915.9714,0.0027
197Au,79,118,7915.6548,0.0028
197Hg,80,117,7908.6402,0.0163
197Tl,81,116,7893.5725,0.0689
197Pb,82,115,7871.2822,0.0244
197Bi,83,114,7841.6348,0.0423
197Po,84,113,7805.7136,0.0501
197At,85,112,7766.0174,0.0405
197Rn,86,111,7722.119,0.0822
197Fr,87,110,7673.764,0.2865
198Re,75,123,7861,2
198Os,76,122,7890,1
198Ir,77,121,7897,1
198Pt,78,120,7914.1512,0.0106
198Au,79,119,7908.5675,0.0027
198Hg,80,118,7911.5532,0.0023
198Tl,81,117,7890.3011,0.0381
198Pb,82,116,7878.9695,0.0442
198Bi,83,115,7841.2123,0.1392
198Po,84,114,7817.5611,0.088
198At,85,113,7769.3446,0.0248
198Rn,86,112,7737.7245,0.0678
198Fr,87,111,7679.1873,0.1572
199Re,75,124,7850,2
199Os,76,123,7874,1
199Ir,77,122,7891.2066,0.2063
199Pt,78,121,7902.3011,0.0109
199Au,79,120,7906.9379,0.0027
199Hg,80,119,7905.2794,0.0027
199Tl,81,118,7893.8773,0.1404
199Pb,82,117,7875.7366,0.0343
199Bi,83,116,7849.5232,0.0533
199Po,84,115,7817.6582,0.0273
199At,85,114,7781.4883,0.0271
199Rn,86,113,7741.0568,0.0367
199Fr,87,112,7695.2599,0.069
200Os,76,124,7867,1
200Ir,77,123,7878,1
200Pt,78,122,7899.1986,0.1006
200Au,79,121,7898.4915,0.1336
200Hg,80,120,7905.8956,0.0027
200Tl,81,119,7889.7037,0.0288
200Pb,82,118,7881.8101,0.05
200Bi,83,117,7848.4969,0.1135
200Po,84,116,7827.4407,0.0379
200At,85,115,7783.7601,0.1223
200Rn,86,114,7754.9111,0.029
200Fr,87,113,7700.3292,0.1526
201Os,76,125,7849,1
201Ir,77,124,7870,1
201Pt,78,123,7885.8337,0.2493
201Au,79,122,7895.1752,0.016
201Hg,80,121,7897.5607,0.0036
201Tl,81,120,7891.2717,0.0706
201Pb,82,119,7877.8782,0.0684
201Bi,83,118,7854.8713,0.0606
201Po,84,117,7826.5619,0.0246
201At,85,116,7794.1536,0.0407
201Rn,86,115,7757.0174,0.0504
201Fr,87,114,7714.8367,0.0452
201Ra,88,113,7669.4108,0.101
202Os,76,126,7839,2
202Ir,77,125,7855,1
202Pt,78,124,7881.5609,0.1245
202Au,79,123,7885.91,0.1153
202Hg,80,122,7896.8505,0.0035
202Tl,81,121,7886.2206,0.0091
202Pb,82,120,7882.1505,0.0188
202Bi,83,119,7852.5857,0.0693
202Po,84,118,7834.8053,0.0429
202At,85,117,7794.5637,0.1366
202Rn,86,116,7769.3018,0.0867
202Fr,87,115,7719.0125,0.0299
202Ra,88,114,7685.5684,0.0743
203Os,76,127,7814,2
203Ir,77,126,7845,2
203Pt,78,125,7867,1
203Au,79,124,7880.865,0.0152
203Hg,80,123,7887.4828,0.008
203Tl,81,122,7886.053,0.0058
203Pb,82,121,7877.397,0.0323
203Bi,83,120,7857.4762,0.0629
203Po,84,119,7832.8632,0.0229
203At,85,118,7803.6487,0.0523
203Rn,86,117,7770.3437,0.0286
203Fr,87,116,7731.7092,0.0307
203Ra,88,115,7689.8015,0.0477
204Ir,77,127,7823,2
204Pt,78,126,7859,1
204Au,79,125,7868,1
204Hg,80,124,7885.5455,0.0025
204Tl,81,123,7880.0238,0.0057
204Pb,82,122,7879.9326,0.0056
204Bi,83,121,7854.2157,0.045
204Po,84,120,7839.0823,0.0494
204At,85,119,7803.5522,0.1111
204Rn,86,118,7780.5743,0.0365
204Fr,87,117,7734.6931,0.1205
204Ra,88,116,7704.1238,0.0437
205Ir,77,128,7805,2
205Pt,78,127,7836,1
205Au,79,126,7860,1
205Hg,80,125,7874.7325,0.0178
205Tl,81,124,7878.3946,0.006
205Pb,82,123,7874.3313,0.0056
205Bi,83,122,7857.3218,0.0235
205Po,84,121,7836.2168,0.0491
205At,85,120,7810.2694,0.0588
205Rn,86,119,7780.7226,0.0248
205Fr,87,118,7745.687,0.0382
205Ra,88,117,7707.1698,0.1111
205Ac,89,116,7662.8519,0.2894
206Pt,78,128,7820,1
206Au,79,127,7840,1
206Hg,80,126,7869.1723,0.0992
206Tl,81,125,7871.7219,0.0062
206Pb,82,124,7875.362,0.0056
206Bi,83,123,7853.3249,0.0371
206Po,84,122,7840.5973,0.0195
206At,85,121,7808.8904,0.0657
206Rn,86,120,7789.0417,0.0417
206Fr,87,119,7746.9621,0.135
206Ra,88,118,7719.8028,0.0874
206Ac,89,117,7667.8538,0.316
207Pt,78,129,7797,2
207Au,79,128,7824,1
207Hg,80,127,7848.6112,0.144
207Tl,81,126,7866.7979,0.0263
207Pb,82,125,7869.8664,0.0055
207Bi,83,124,7854.5053,0.0116
207Po,84,123,7836.6734,0.0322
207At,85,122,7813.9653,0.0599
207Rn,86,121,7787.9987,0.0229
