1H,1,0,0,
207Fr,87,120,7756.2689,0.0848
207Ra,88,119,7721.7503,0.2816
207Ac,89,118,7681.1001,0.2717
208Pt,78,130,7780,2
208Au,79,129,7803,1
208Hg,80,128,7834.1914,0.1478
208Tl,81,127,7847.1835,0.0089
208Pb,82,126,7867.453,0.0055
208Bi,83,125,7849.8534,0.0111
208Po,84,124,7839.3568,0.008
208At,85,123,7811.5604,0.0429
208Rn,86,122,7794.2678,0.0489
208Fr,87,121,7756.8985,0.056
208Ra,88,120,7732.0177,0.0434
208Ac,89,119,7684.8289,0.31
208Th,90,118,7652.5716,0.1532
209Au,79,130,7786,2
209Hg,80,129,7813,1
209Tl,81,128,7833.3979,0.0292
209Pb,82,127,7848.6488,0.0084
209Bi,83,126,7847.9869,0.0065
209Po,84,125,7835.1882,0.0085
209At,85,124,7814.7835,0.0227
209Rn,86,123,7792.1755,0.0477
209Fr,87,122,7763.7485,0.055
209Ra,88,121,7733.0177,0.0275
209Ac,89,120,7695.8455,0.2672
209Th,90,119,7656,
210Au,79,131,7764,2
210Hg,80,130,7799,1
210Tl,81,129,7813.589,0.0553
210Pb,82,128,7835.9656,0.0069
210Bi,83,127,7832.5424,0.0065
210Po,84,126,7834.3462,0.0055
210At,85,125,7811.6638,0.0366
210Rn,86,124,7796.6653,0.0217
210Fr,87,123,7763.1243,0.0639
210Ra,88,122,7741.3687,0.0438
210Ac,89,121,7698.0182,0.2962
210Th,90,120,7669.0764,0.09
211Hg,80,131,7777,1
211Tl,81,130,7799.7915,0.1987
211Pb,82,129,7817.0079,0.0107
211Bi,83,128,7819.7745,0.0258
211Po,84,127,7818.7842,0.006
211At,85,126,7811.3545,0.0129
211Rn,86,125,7793.9412,0.0323
211Fr,87,124,7768.3613,0.0568
211Ra,88,123,7741.0887,0.0235
211Ac,89,122,7707.468,0.2548
211Th,90,121,7671.8506,0.4079
211Pa,91,120,7629.3948,0.3293
212Hg,80,132,7762,1
212Tl,81,131,7780,1
212Pb,82,130,7804.3203,0.0087
212Bi,83,129,7803.314,0.0087
212Po,84,128,7810.2438,0.0054
212At,85,127,7798.34,0.0113
212Rn,86,126,7794.7963,0.0147
212Fr,87,125,7766.8455,0.0414
212Ra,88,124,7747.5078,0.0484
212Ac,89,123,7708.4479,0.1032
212Th,90,122,7682.0628,0.0477
212Pa,91,121,7633.6289,0.4132
213Hg,80,133,7739,1
213Tl,81,132,7765.4311,0.1268
213Pb,82,131,7785.1732,0.0326
213Bi,83,130,7791.0217,0.0239
213Po,84,129,7794.024,0.0143
213At,85,128,7790.0036,0.023
213Rn,86,127,7782.1824,0.0158
213Fr,87,126,7768.4543,0.0221
213Ra,88,125,7746.4726,0.0461
213Ac,89,124,7715.5908,0.0548
213Th,90,123,7683.847,0.0433
213Pa,91,122,7644.8027,0.2684
214Hg,80,134,7724,2
214Tl,81,133,7745,1
214Pb,82,132,7772.3955,0.0092
214Bi,83,131,7773.4955,0.0524
214Po,84,130,7785.1163,0.0068
214At,85,129,7776.3632,0.0186
214Rn,86,128,7777.1023,0.0429
214Fr,87,127,7757.7393,0.0398
214Ra,88,126,7749.1719,0.0245
214Ac,89,125,7715.8874,0.0633
214Th,90,124,7692.3173,0.0498
214Pa,91,123,7647.7037,0.3795
215Hg,80,135,7701,2
215Tl,81,134,7730,1
215Pb,82,133,7752.7381,0.245
215Bi,83,132,7761.7177,0.0262
215Po,84,131,7768.1768,0.0099
215At,85,130,7767.8627,0.0308
215Rn,86,129,7763.8164,0.0283
215Fr,87,128,7753.2607,0.0329
215Ra,88,127,7739.3249,0.0335
215Ac,89,126,7719.4137,0.0577
215Th,90,125,7693.0266,0.0295
215Pa,91,124,7657.3733,0.3835
215U,92,123,7620.7821,0.4844
216Hg,80,136,7685,2
216Tl,81,135,7709,1
216Pb,82,134,7740,1
216Bi,83,133,7743.4996,0.0518
216Po,84,132,7758.8205,0.0084
216At,85,131,7753.0024,0.0166
216Rn,86,130,7758.6553,0.0267
216Fr,87,129,7742.4513,0.0193
216Ra,88,128,7737.3458,0.0371
216Ac,89,127,7711.2319,0.0427
216Th,90,126,7697.6617,0.0514
216Pa,91,125,7659.2006,0.1141
216U,92,124,7631.3072,0.1301
217Tl,81,136,7693,2
217Pb,82,135,7719,1
217Bi,83,134,7731.8491,0.0816
217Po,84,133,7741.3614,0.0302
217At,85,132,7744.6172,0.023
217Rn,86,131,7744.4037,0.0193
217Fr,87,130,7737.775,0.0301
217Ra,88,129,7726.9122,0.0325
217Ac,89,128,7710.3448,0.0517
217Th,90,127,7690.5945,0.0489
217Pa,91,126,7664.6438,0.0576
217U,92,125,7634,
218Tl,81,137,7672,2
218Pb,82,136,7705,1
218Bi,83,135,7712.828,0.1239
218Po,84,134,7731.53,0.009
218At,85,133,7729.1175,0.0528
218Rn,86,132,7738.7527,0.0106
218Fr,87,131,7726.7143,0.0194
218Ra,88,130,7725.0241,0.045
218Ac,89,129,7702.145,0.2643
218Th,90,128,7691.6026,0.0482
218Pa,91,127,7659.1935,0.0819
218U,92,126,7640.7191,0.0629
219Pb,82,137,7684,2
219Bi,83,136,7700,1
219Po,84,135,7713.334,0.0723
219At,85,134,7720.197,0.0148
219Rn,86,133,7723.7784,0.0096
219Fr,87,132,7721.1759,0.0314
219Ra,88,131,7714.056,0.0311
219Ac,89,130,7700.5489,0.2351
219Th,90,129,7683.7655,0.2578
219Pa,91,128,7661.3783,0.3183
219U,92,127,7636.2867,0.0609
219Np,93,126,7604.6732,0.4199
220Pb,82,138,7670,2
220Bi,83,137,7681,1
220Po,84,136,7703.2244,0.0804
220At,85,135,7703.7033,0.0635
220Rn,86,134,7717.2552,0.0082
220Fr,87,133,7709.743,0.0183
220Ra,88,132,7711.6879,0.0345
220Ac,89,131,7692.3515,0.0279
220Th,90,130,7684.4964,0.0622
220Pa,91,129,7655.5364,0.0666
220U,92,128,7640,
220Np,93,127,7602.0758,0.1396
221Bi,83,138,7668,1
221Po,84,137,7684.4814,0.0885
221At,85,136,7694.4754,0.0632
221Rn,86,135,7701.3941,0.0259
221Fr,87,134,7703.2572,0.0221
221Ra,88,133,7701.1352,0.021
221Ac,89,132,7690.5039,0.2575
221Th,90,131,7676.064,0.0362
221Pa,91,130,7656.9809,0.2687
221U,92,129,7634.6849,0.3264
221Np,93,128,7607,1
221Pu,94,127,7576,1
222Bi,83,139,7648,1
222Po,84,138,7674.0054,0.1804
222At,85,137,7677.3878,0.0713
222Rn,86,136,7694.4991,0.0088
222Fr,87,135,7690.9474,0.0336
222Ra,88,134,7696.6931,0.0201
222Ac,89,133,7682.8015,0.0212
222Th,90,132,7676.6592,0.046
222Pa,91,131,7651.2373,0.3901
222U,92,130,7637.7651,0.2342
222Np,93,129,7602.7013,0.1714
222Pu,94,128,7582,1
223Bi,83,140,7636,2
223Po,84,139,7655,1
223At,85,138,7668.0557,0.0627
223Rn,86,137,7678.172,0.0351
223Fr,87,136,7683.6655,0.0087
223Ra,88,135,7685.3101,0.0094
223Ac,89,134,7679.1479,0.0312
223Th,90,133,7668.6426,0.0356
223Pa,91,132,7651.8957,0.3392
223U,92,131,7631.7611,0.2648
223Np,93,130,7607.5654,0.3716
223Pu,94,129,7580,1
223Am,95,128,7547,1
224Bi,83,141,7616,2
224Po,84,140,7644,1
224At,85,139,7650.7354,0.0998
224Rn,86,138,7670.7514,0.0438
224Fr,87,137,7670.368,0.0499
224Ra,88,136,7679.9236,0.0081
224Ac,89,135,7670.1438,0.0183
224Th,90,134,7667.7162,0.0429
224Pa,91,133,7646.9612,0.0339
224U,92,132,7635.0742,0.0681
224Np,93,131,7603.5032,0.1291
224Pu,94,130,7586,1
224Am,95,129,7546,2
225Po,84,141,7626,1
225At,85,140,7641,1
225Rn,86,139,7654.3581,0.0495
225Fr,87,138,7662.9412,0.0532
225Ra,88,137,7667.5866,0.0115
225Ac,89,136,7665.6906,0.0211
225Th,90,135,7659.2229,0.0226
225Pa,91,134,7646.6504,0.3639
225U,92,133,7629.7717,0.0442
225Np,93,132,7607.4231,0.4072
225Pu,94,131,7583,1
225Am,95,130,7553,2
226Po,84,142,7614,2
226At,85,141,7624,1
226Rn,86,140,7646.4108,0.0464
226Fr,87,139,7648.3768,0.0276
226Ra,88,138,7661.9636,0.0085
226Ac,89,137,7655.6628,0.0137
226Th,90,136,7657.1195,0.0198
226Pa,91,135,7641.1093,0.0496
226U,92,134,7631.9166,0.049
226Np,93,133,7604.1714,0.4516
226Pu,94,132,7588,1
226Am,95,131,7552,1
227Po,84,143,7596,2
227At,85,142,7613,1
227Rn,86,141,7630.0508,0.0621
227Fr,87,140,7640.7162,0.026
227Ra,88,139,7648.3048,0.0086
227Ac,89,138,7650.7084,0.0085
227Th,90,137,7647.4591,0.0092
227Pa,91,136,7639.4945,0.032
227U,92,135,7626.2918,0.0375
227Np,93,134,7607.2771,0.3392
227Pu,94,133,7585,
227Am,95,132,7558,1
228At,85,143,7596,2
228Rn,86,142,7621.6457,0.0775
228Fr,87,141,7626.3689,0.0295
228Ra,88,140,7642.4289,0.0088
228Ac,89,139,7639.1973,0.0092
228Th,90,138,7645.0807,0.0079
228Pa,91,137,7632.2076,0.019
228U,92,136,7627.4763,0.0591
228Np,93,135,7604,
228Pu,94,134,7590.4039,0.1024
228Am,95,133,7557,1
229At,85,144,7585,2
229Rn,86,143,7605.6227,0.0569
229Fr,87,142,7618.338,0.0218
229Ra,88,141,7628.4862,0.0674
229Ac,89,140,7633.2446,0.0529
229Th,90,139,7634.651,0.0105
229Pa,91,138,7629.8752,0.0143
229U,92,137,7620.7218,0.0259
229Np,93,136,7605.9921,0.4418
229Pu,94,135,7586.8834,0.2648
229Am,95,134,7562.5697,0.4644
230Rn,86,144,7595,1
230Fr,87,143,7603.7052,0.0284
230Ra,88,142,7621.9144,0.0448
230Ac,89,141,7621.4604,0.0689
230Th,90,140,7630.9974,0.0053
230Pa,91,139,7621.8958,0.0132
230U,92,138,7620.9227,0.0196
230Np,93,137,7601.7751,0.2392
230Pu,94,136,7591.0016,0.0628
230Am,95,135,7562,1
231Rn,86,145,7579,1
231Fr,87,144,7594.5009,0.0335
231Ra,88,143,7607.8418,0.0492
231Ac,89,142,7615.0768,0.0565
231Th,90,141,7620.1188,0.0053
231Pa,91,140,7618.4267,0.0077
231U,92,139,7613.3879,0.0116
231Np,93,138,7602.1321,0.2214
231Pu,94,137,7587.1224,0.0955
231Am,95,136,7566,1
231Cm,96,135,7542,1
232Fr,87,145,7579.3481,0.0602
232Ra,88,144,7600.0099,0.0394
232Ac,89,143,7602.4245,0.0562
232Th,90,142,7615.0338,0.0061
232Pa,91,141,7609.5072,0.033
232U,92,140,7611.8984,0.0078
232Np,93,139,7597,
232Pu,94,138,7588.9839,0.0728
232Am,95,137,7564,1
232Cm,96,136,7548,1
233Fr,87,146,7569.2398,0.084
233Ra,88,145,7585.5644,0.0369
233Ac,89,144,7595.1939,0.056
233Th,90,143,7602.8937,0.0061
233Pa,91,142,7604.8675,0.0057
233U,92,141,7603.9574,0.0097
233Np,93,140,7596.1816,0.2188
233Pu,94,139,7583.7968,0.2325
233Am,95,138,7567,
233Cm,96,137,7546.002,0.348
233Bk,97,136,7519,1
234Ra,88,146,7576.5439,0.0358
234Ac,89,145,7582.1297,0.0597
234Th,90,144,7596.8557,0.0111
234Pa,91,143,7594.6837,0.0175
234U,92,142,7600.716,0.0048
234Np,93,141,7589.6382,0.0359
234Pu,94,140,7584.6061,0.0291
234Am,95,139,7564,1
234Cm,96,138,7550.6868,0.073
234Bk,97,137,7519,1
235Ra,88,147,7561,1
235Ac,89,146,7573.5051,0.0595
235Th,90,145,7584.3862,0.0555
235Pa,91,144,7588.4139,0.0595
235U,92,143,7590.9151,0.0048
235Np,93,142,7587.0571,0.0059
235Pu,94,141,7578.8799,0.0873
235Am,95,140,7565.1582,0.2246
235Cm,96,139,7547,
235Bk,97,138,7524,2
236Ac,89,147,7559.2423,0.1618
236Th,90,146,7576.9688,0.0592
236Pa,91,145,7577.5573,0.0592
236U,92,144,7586.4854,0.0047
236Np,93,143,7579.2148,0.2136
236Pu,94,142,7577.9192,0.0077
236Am,95,141,7561,1
236Cm,96,140,7550.309,0.0747
236Bk,97,139,7523,2
237Ac,89,148,7550,2
237Th,90,147,7563.4433,0.0668
237Pa,91,146,7570.3847,0.055
237U,92,145,7576.1026,0.0051
237Np,93,144,7574.9895,0.0047
237Pu,94,143,7570.7599,0.0072
237Am,95,142,7561,
237Cm,96,141,7546.6241,0.3139
237Bk,97,140,7527,1
237Cf,98,139,7503.3507,0.4107
238Th,90,148,7555,1
238Pa,91,147,7558.3449,0.0665
238U,92,146,7570.1262,0.0063
238Np,93,145,7566.222,0.0048
238Pu,94,144,7568.3611,0.0048
238Am,95,143,7555.5853,0.2475
238Cm,96,142,7547.9966,0.0514
238Bk,97,141,7525,1
238Cf,98,140,7509,1
239Th,90,149,7540,2
239Pa,91,148,7550,1
239U,92,147,7558.5624,0.0063
239Np,93,146,7560.568,0.0055
239Pu,94,145,7560.3187,0.0047
239Am,95,144,7553.6891,0.0083
239Cm,96,143,7543.0659,0.6279
239Bk,97,142,7527,1
239Cf,98,141,7507,1
239Es,99,140,7481,1
240Pa,91,149,7537,1
240U,92,148,7551.7705,0.0106
240Np,93,147,7550.1743,0.071
240Pu,94,146,7556.0433,0.0046
240Am,95,145,7547.0136,0.0576
240Cm,96,144,7542.8617,0.0079
240Bk,97,143,7523,1
240Cf,98,142,7510.24,0.0751
240Es,99,141,7481,2
241Pa,91,150,7528,1
241U,92,149,7539,1
241Np,93,148,7544.0426,0.415
241Pu,94,147,7546.4395,0.0046
241Am,95,146,7543.2795,0.0046
241Cm,96,145,7536.8488,0.0067
241Bk,97,144,7524,1
241Cf,98,143,7507,1
241Es,99,142,7485,1
241Fm,100,141,7459,1
242U,92,150,7532,1
242Np,93,149,7533.4042,0.8265
242Pu,94,148,7541.3284,0.0052
242Am,95,147,7534.9917,0.0046
242Cm,96,146,7534.504,0.0047
242Bk,97,145,7519,1
242Cf,98,144,7509.0991,0.0533
242Es,99,143,7483,1
242Fm,100,142,7465,2
243U,92,151,7518,1
243Np,93,150,7526,
243Pu,94,149,7531.0087,0.0105
243Am,95,148,7530.1742,0.0057
243Cm,96,147,7526.9261,0.0062
243Bk,97,146,7517.5021,0.0186
243Cf,98,145,7505,1
243Es,99,144,7486,1
243Fm,100,143,7464,1
244Np,93,151,7514,
244Pu,94,150,7524.8154,0.0096
244Am,95,149,7521.3095,0.0061
244Cm,96,148,7523.9527,0.0045
244Bk,97,147,7511.4759,0.059
244Cf,98,146,7505.1373,0.0107
244Es,99,145,7483,1
244Fm,100,144,7468,1
244Md,101,143,7438,2
245Np,93,152,7506,1
245Pu,94,151,7513.2822,0.0556
245Am,95,150,7515.3043,0.0077
245Cm,96,149,7515.7677,0.0047
245Bk,97,148,7509.2714,0.0073
245Cf,98,147,7499.6644,0.0099
245Es,99,146,7485,1
245Fm,100,145,7465,1
245Md,101,144,7441,1
246Pu,94,152,7506.5401,0.0609
246Am,95,151,7505,
246Cm,96,150,7511.4716,0.0062
246Bk,97,149,7502.8035,0.244
246Cf,98,148,7499.122,0.0062
246Es,99,147,7480.7849,0.3655
246Fm,100,146,7467.9608,0.0556
246Md,101,145,7441,1
247Pu,94,153,7493,1
247Am,95,152,7499,
247Cm,96,151,7501.9318,0.0154
247Bk,97,150,7498.9408,0.021
247Cf,98,149,7493.2638,0.058
247Es,99,148,7480.1005,0.0787
247Fm,100,147,7464,1
247Md,101,146,7444,1
248Am,95,153,7487,1
248Cm,96,152,7496.7291,0.0095
248Bk,97,151,7490.5975,0.2018
248Cf,98,150,7491.044,0.0207
248Es,99,149,7476,
248Fm,100,148,7465.9451,0.0343
248Md,101,147,7442,1
248No,102,146,7424,1
249Am,95,154,7479,1
249Cm,96,153,7485.551,0.0095
249Bk,97,152,7486.041,0.005
249Cf,98,151,7483.3954,0.0048
249Es,99,150,7474,
249Fm,100,149,7461.8649,0.0249
249Md,101,148,7444.0169,0.6603
249No,102,147,7422,1
250Cm,96,154,7478.9385,0.0411
250Bk,97,153,7475.9594,0.0116
250Cf,98,152,7479.9567,0.0062
250Es,99,151,7469,
250Fm,100,150,7462.0905,0.0316
250Md,101,149,7441.6533,0.3637
250No,102,148,7426,1
251Cm,96,155,7466.7233,0.0904
251Bk,97,154,7469.2637,0.0428
251Cf,98,153,7470.5014,0.0155
251Es,99,152,7465.8842,0.0211
251Fm,100,151,7457.0013,0.0569
251Md,101,150,7441.9005,0.0754
251No,102,149,7423,1
251Lr,103,148,7400,1
252Cm,96,156,7460,1
252Bk,97,155,7459,1
252Cf,98,154,7465.3474,0.0094
252Es,99,153,7457.2428,0.1986
252Fm,100,152,7456.0351,0.0207
252Md,101,151,7438.4444,0.3622
252No,102,150,7425.7992,0.0369
252Lr,103,149,7400,1
253Bk,97,156,7451,1
253Cf,98,155,7454.8297,0.0168
253Es,99,154,7452.8879,0.0049
253Fm,100,153,7448.4712,0.0061
253Md,101,152,7438,
253No,102,151,7422.4719,0.0273
253Lr,103,150,7402.918,0.6503
253Rf,104,149,7380,2
254Bk,97,157,7440,1
254Cf,98,156,7449.2259,0.0451
254Es,99,155,7443.5759,0.0116
254Fm,100,154,7444.7936,0.0073
254Md,101,153,7432,
254No,102,152,7423.5909,0.038
254Lr,103,151,7401.1306,0.3595
254Rf,104,150,7384,1
255Cf,98,157,7438,1
255Es,99,156,7437.8216,0.0424
255Fm,100,155,7435.886,0.0154
255Md,101,154,7428.7333,0.0218
255No,102,153,7417.9403,0.0551
255Lr,103,152,7402.5767,0.0694
255Rf,104,151,7382,1
255Db,105,150,7359,1
256Cf,98,158,7432,1
256Es,99,157,7428,
256Fm,100,156,7431.7888,0.0118
256Md,101,155,7421,
256No,102,154,7416.5429,0.0295
256Lr,103,153,7398.1605,0.3238
256Rf,104,152,7385.4349,0.0697
256Db,105,151,7359,1
257Es,99,158,7422,2
257Fm,100,157,7422.1942,0.0169
257Md,101,156,7417.5845,0.0061
257No,102,155,7409.6587,0.0241
257Lr,103,154,7397,
257Rf,104,153,7381.7053,0.0421
257Db,105,152,7361.9767,0.6406
258Es,99,159,7412,2
258Fm,100,158,7418,1
258Md,101,157,7409.6615,0.0135
258No,102,156,7407,
258Lr,103,155,7392,
258Rf,104,154,7382.5257,0.0624
258Db,105,153,7359.4803,0.356
258Sg,106,152,7342,2
259Fm,100,159,7407,1
259Md,101,158,7405,
259No,102,157,7399.9714,0.0246
259Lr,103,156,7390,
259Rf,104,155,7377,
259Db,105,154,7360.3626,0.2189
259Sg,106,153,7340,1
260Fm,100,160,7402,2
260Md,101,159,7396,1
260No,102,158,7397,1
260Lr,103,157,7383,
260Rf,104,156,7377,1
260Db,105,155,7357,
260Sg,106,154,7342.5632,0.079
260Bh,107,153,7314,1
261Md,101,160,7391,2
261No,102,159,7388,1
261Lr,103,158,7381,1
261Rf,104,157,7371.3858,0.2516
261Db,105,156,7357,
261Sg,106,155,7339.771,0.0709
261Bh,107,154,7317.3313,0.6889
262Md,101,161,7382,2
262No,102,160,7385,1
262Lr,103,159,7374,1
262Rf,104,158,7370,1
262Db,105,157,7352,1
262Sg,106,156,7341.1736,0.0846
262Bh,107,155,7315.7331,0.3552
263No,102,161,7376,2
263Lr,103,160,7371,1
263Rf,104,159,7364,1
263Db,105,158,7352,1
263Sg,106,157,7337,
263Bh,107,156,7318,1
263Hs,108,155,7295,1
264No,102,162,7371,2
264Lr,103,161,7363,2
264Rf,104,160,7361,1
264Db,105,159,7346,1
264Sg,106,158,7338,1
264Bh,107,157,7315,1
264Hs,108,156,7298.3762,0.1094
265Lr,103,162,7359,2
265Rf,104,161,7354,1
265Db,105,160,7345,1
265Sg,106,159,7333,1
265Bh,107,158,7316,1
265Hs,108,157,7296.2474,0.0904
265Mt,109,156,7272,2
266Lr,103,163,7349,2
266Rf,104,162,7351,2
266Db,105,161,7339,1
266Sg,106,160,7332,1
266Bh,107,159,7313,1
266Hs,108,158,7298.2611,0.1019
266Mt,109,157,7270.7598,0.3627
267Rf,104,163,7342,2
267Db,105,162,7337,1
267Sg,106,161,7327,1
267Bh,107,160,7313,1
267Hs,108,159,7295,
267Mt,109,158,7273,2
267Ds,110,157,7248,1
268Rf,104,164,7337,2
268Db,105,163,7328,2
268Sg,106,162,7326,2
268Bh,107,161,7309,1
268Hs,108,160,7297,1
268Mt,109,159,7271,1
268Ds,110,158,7252,1
269Db,105,164,7323,2
269Sg,106,163,7318,1
269Bh,107,162,7309,1
269Hs,108,161,7294,
269Mt,109,160,7274,1
269Ds,110,159,7250.1551,0.1167
270Db,105,165,7314,2
270Sg,106,164,7314,2
270Bh,107,163,7301,1
270Hs,108,162,7295,1
270Mt,109,161,7271,1
270Ds,110,160,7253.7634,0.1455
271Sg,106,165,7305,2
271Bh,107,164,7298,1
271Hs,108,163,7288,1
271Mt,109,162,7273,1
271Ds,110,161,7252,
272Sg,106,166,7301,3
272Bh,107,165,7290,2
272Hs,108,164,7286,2
272Mt,109,163,7267,2
272Ds,110,162,7255,2
272Rg,111,161,7227,1
273Sg,106,167,7292,1
273Bh,107,166,7286,2
273Hs,108,165,7279,1
273Mt,109,164,7265,2
273Ds,110,163,7250,1
273Rg,111,162,7230,1
274Bh,107,167,7278,2
274Hs,108,166,7276,2
274Mt,109,165,7259,1
274Ds,110,164,7249,1
274Rg,111,163,7227,1
275Bh,107,168,7273,2
275Hs,108,167,7268,2
275Mt,109,166,7257,1
275Ds,110,165,7243,1
275Rg,111,164,7227,2
276Bh,107,169,7265,2
276Hs,108,168,7265,3
276Mt,109,167,7250,2
276Ds,110,166,7243,2
276Rg,111,165,7223,2
276Cn,112,164,7209,2
277Bh,107,170,7260,2
277Hs,108,169,7256,2
277Mt,109,168,7247,2
277Ds,110,167,7237,1
277Rg,111,166,7222,2
277Cn,112,165,7205,1
278Bh,107,171,7251,1
278Hs,108,170,7252,1
278Mt,109,169,7240,2
278Ds,110,168,7236,2
278Rg,111,167,7218,1
278Cn,112,166,7206,2
278Nh,113,165,7181,1
279Hs,108,171,7243,2
279Mt,109,170,7237,2
279Ds,110,169,7229,2
279Rg,111,168,7216,2
279Cn,112,167,7202,1
279Nh,113,166,7183,2
280Hs,108,172,7239,2
280Mt,109,171,7229,2
280Ds,110,170,7227,3
280Rg,111,169,7212,2
280Cn,112,168,7202,2
280Nh,113,167,7180,1
281Mt,109,172,7225,2
281Ds,110,171,7220,2
281Rg,111,170,7209,3
281Cn,112,169,7197,1
281Nh,113,168,7181,1
282Mt,109,173,7218,2
282Ds,110,172,7217,1
282Rg,111,171,7204,2
282Cn,112,170,7197,2
282Nh,113,169,7177,1
283Ds,110,173,7210,2
283Rg,111,172,7201,2
283Cn,112,171,7192,2
283Nh,113,170,7177,2
284Ds,110,174,7207,2
284Rg,111,173,7195,2
284Cn,112,172,7191,3
284Nh,113,171,7173,2
284Fl,114,170,7163,2
285Rg,111,174,7192,2
285Cn,112,173,7185,2
285Nh,113,172,7172,3
285Fl,114,171,7159,1
286Rg,111,175,7185,2
286Cn,112,174,7183,2
286Nh,113,173,7168,2
286Fl,114,172,7159,2
287Cn,112,175,7176,2
287Nh,113,174,7166,2
287Fl,114,173,7155,2
287Mc,115,172,7139,2
288Cn,112,176,7174,2
288Nh,113,175,7160,2
288Fl,114,174,7154,3
288Mc,115,173,7135,2
289Nh,113,176,7158,2
289Fl,114,175,7149,2
289Mc,115,174,7135,3
289Lv,116,173,7119,2
290Nh,113,177,7152,2
290Fl,114,176,7147,2
290Mc,115,175,7131,2
290Lv,116,174,7120,2
291Fl,114,177,7141,2
291Mc,115,176,7129,3
291Lv,116,175,7116,2
291Ts,117,174,7098,2
292Mc,115,177,7124,2
292Lv,116,176,7116,3
292Ts,117,175,7095,2
293Lv,116,177,7111,2
293Ts,117,176,7095,3
293Og,118,175,7078,2
294Ts,117,177,7092,2
294Og,118,176,7079,2
295Og,118,177,7076,2
